Station;AdmArea;District;Status;Number
Некрасовка;Юго-Восточный административный округ;район Некрасовка;строится;229
Волгоградский проспект;Юго-Восточный административный округ;Южнопортовый район;действует;124
Трубная;Центральный административный округ;Мещанский район;действует;164
Динамо;Северный административный округ;район Аэропорт;действует;34
Алексеевская;Северо-Восточный административный округ;Алексеевский район;действует;91
Улица академика Королёва;Северо-Восточный административный округ;Останкинский район;действует;189
Планерная;Северо-Западный административный округ;район Северное Тушино;действует;110
Спортивная;Центральный административный округ;район Хамовники;действует;15
Аминьевское шоссе;Западный административный округ;район Кунцево;строится;245
Суворовская;Центральный административный округ;Мещанский район;строится;201
Таганская;Центральный административный округ;Таганский район;действует;78
Киевская;Западный административный округ;район Дорогомилово;действует;51
Театральная;Центральный административный округ;Тверской район;действует;30
Сокольники;Восточный административный округ;район Сокольники;действует;4
Деловой центр;Центральный административный округ;Пресненский район;действует;217
Бульвар Дмитрия Донского;Юго-Западный административный округ;район Северное Бутово;действует;161
Шипиловская;Южный административный округ;район Зябликово;действует;177
Беломорская улица;Северный административный округ;район Левобережный;строится;198
Белорусская;Центральный административный округ;Тверской район;действует;33
Полянка;Центральный административный округ;район Якиманка;действует;149
Крылатское;Западный административный округ;район Крылатское;действует;56
Сходненская;Северо-Западный административный округ;район Южное Тушино;действует;111
Площадь Революции;Центральный административный округ;Тверской район;действует;48
Юго-Западная;Западный административный округ;район Тропарёво-Никулино;действует;19
Шоссе Энтузиастов;Восточный административный округ;район Перово;действует;132
Китай-город;Центральный административный округ;Тверской район;действует;96
Щукинская;Северо-Западный административный округ;район Щукино;действует;113
Лесопарковая;Юго-Западный административный округ;район Северное Бутово;действует;216
Новогиреево;Восточный административный округ;район Новогиреево;действует;130
Курская;Центральный административный округ;Басманный район;действует;47
Лефортово;Юго-Восточный административный округ;район Лефортово;строится;258
Очаково;Западный административный округ;район Очаково-Матвеевское;строится;264
Авиамоторная;Юго-Восточный административный округ;район Лефортово;строится;257
Минская;Западный административный округ;район Дорогомилово;действует;223
Студенческая;Западный административный округ;район Дорогомилово;действует;67
Пражская;Южный административный округ;район Чертаново Центральное;действует;158
Парк культуры;Центральный административный округ;район Хамовники;действует;74
Аэропорт;Северный административный округ;район Аэропорт;действует;35
Проспект Мира;Центральный административный округ;Мещанский район;действует;81
Третьяковская;Центральный административный округ;район Замоскворечье;действует;97
Марьина роща;Северо-Восточный административный округ;район Марьина Роща;действует;162
Китай-город;Центральный административный округ;Тверской район;действует;96
Авиамоторная;Юго-Восточный административный округ;район Лефортово;действует;133
Нахимовский проспект;Юго-Западный административный округ;район Зюзино;действует;154
Алма-Атинская;Южный административный округ;район Братеево;действует;196
Цветной бульвар;Центральный административный округ;Тверской район;действует;146
Окружная;Северный административный округ;Тимирязевский район;действует;210
Добрынинская;Центральный административный округ;район Замоскворечье;действует;76
Технопарк;Южный административный округ;район Нагатино-Садовники;действует;197
Серпуховская;Центральный административный округ;район Замоскворечье;действует;150
Каширская;Южный административный округ;район Нагатино-Садовники;действует;25
Жулебино;Юго-Восточный административный округ;район Выхино-Жулебино;действует;205
Селигерская;Северный административный округ;Бескудниковский район;действует;212
Юго-Восточная;Юго-Восточный административный округ;район Выхино-Жулебино;строится;234
Солнцево;Западный административный округ;район Солнцево;действует;266
Пятницкое шоссе;Северо-Западный административный округ;район Митино;действует;200
Улица Скобелевская;Юго-Западный административный округ;район Южное Бутово;действует;183
Воробьёвы горы;Западный административный округ;район Раменки;действует;16
Мичуринский проспект;Западный административный округ;район Раменки;строится;246
Верхние Лихоборы;Северный административный округ;Бескудниковский район;действует;211
Строгино;Северо-Западный административный округ;район Строгино;действует;57
Отрадное;Северо-Восточный административный округ;район Отрадное;действует;139
Кузьминки;Юго-Восточный административный округ;район Кузьминки;действует;126
Кунцевская;Западный административный округ;район Кунцево;действует;54
Окская улица;Юго-Восточный административный округ;Рязанский район;строится;233
Митино;Северо-Западный административный округ;район Митино;действует;60
Академическая;Юго-Западный административный округ;Академический район;действует;101
Пролетарская;Центральный административный округ;Таганский район;действует;123
Нижняя Масловка;Северный административный округ;Савёловский район;строится;235
Деловой центр;Центральный административный округ;Пресненский район;строится;240
Тургеневская;Центральный административный округ;Красносельский район;действует;95
Беляево;Юго-Западный административный округ;район Коньково;действует;105
Царицыно;Южный административный округ;район Царицыно;действует;23
Волхонка;Центральный административный округ;район Хамовники;строится;219
Киевская;Западный административный округ;район Дорогомилово;действует;51
Полежаевская;Северный административный округ;Хорошёвский район;действует;115
Текстильщики;Юго-Восточный административный округ;район Текстильщики;строится;255
Войковская;Северный административный округ;Войковский район;действует;37
Саларьево;Западный административный округ;район Солнцево;действует;195
Братиславская;Юго-Восточный административный округ;район Марьино;действует;174
Южная;Южный административный округ;район Чертаново Центральное;действует;157
Киевская;Западный административный округ;район Дорогомилово;действует;51
Славянский бульвар;Западный административный округ;район Фили-Давыдково;действует;53
Свиблово;Северо-Восточный административный округ;район Свиблово;действует;88
Университет;Западный административный округ;район Раменки;действует;17
Улица Старокачаловская;Юго-Западный административный округ;район Северное Бутово;действует;182
Электрозаводская;Восточный административный округ;район Соколиная Гора;действует;45
Ясенево;Юго-Западный административный округ;район Ясенево;действует;108
Румянцево;Новомосковский административный округ;поселение Московский;действует;194
Тропарёво;Западный административный округ;район Тропарёво-Никулино;действует;193
Таганская;Центральный административный округ;Таганский район;действует;78
Каширская;Южный административный округ;район Москворечье-Сабурово;действует;25
Орехово;Южный административный округ;район Орехово-Борисово Северное;действует;22
Перово;Восточный административный округ;район Новогиреево;действует;131
Телецентр;Северо-Восточный административный округ;Останкинский район;действует;190
Дубровка;Юго-Восточный административный округ;Южнопортовый район;действует;169
Каширская;Южный административный округ;район Москворечье-Сабурово;строится;25
Семёновская;Восточный административный округ;район Соколиная Гора;действует;44
Стахановская;Юго-Восточный административный округ;Рязанский район;строится;232
Кунцевская;Западный административный округ;район Кунцево;действует;54
Петровско-Разумовская;Северный административный округ;Тимирязевский район;действует;209
Тёплый стан;Юго-Западный административный округ;район Ясенево;действует;107
Шелипиха;Центральный административный округ;Пресненский район;строится;239
Выхино;Юго-Восточный административный округ;район Выхино-Жулебино;действует;128
Терешково;Западный административный округ;район Солнцево;строится;265
Кантемировская;Южный административный округ;район Царицыно;действует;24
Севастопольский проспект;Юго-Западный административный округ;район Зюзино;строится;250
Молодёжная;Западный административный округ;район Кунцево;действует;55
Владыкино;Северо-Восточный административный округ;район Отрадное;действует;140
Крестьянская застава;Центральный административный округ;Таганский район;действует;168
Хорошёвская;Северный административный округ;Хорошёвский район;действует;238
Зябликово;Южный административный округ;район Зябликово;действует;178
Петровско-Разумовская;Северный административный округ;Тимирязевский район;действует;141
Красносельская;Центральный административный округ;Красносельский район;действует;5
Улица Народного ополчения;Северо-Западный административный округ;район Хорошёво-Мнёвники;строится;241
Чистые пруды;Центральный административный округ;Басманный район;действует;8
Дмитровское шоссе;Северный административный округ;район Восточное Дегунино;строится;214
Комсомольская;Центральный административный округ;Красносельский район;действует;6
Сретенский бульвар;Центральный административный округ;Красносельский район;действует;165
Проспект Вернадского;Западный административный округ;район Раменки;строится;247
Боровицкая;Центральный административный округ;район Арбат;действует;148
Бибирево;Северо-Восточный административный округ;район Бибирево;действует;138
Речной вокзал;Северный административный округ;район Левобережный;действует;39
Люблино;Юго-Восточный административный округ;район Люблино;действует;173
Бутырская;Северо-Восточный административный округ;Бутырский район;действует;207
Октябрьское поле;Северо-Западный административный округ;район Щукино;действует;98
Новокузнецкая;Центральный административный округ;район Замоскворечье;действует;29
Кутузовская;Западный административный округ;район Дорогомилово;действует;66
Челобитьево;Северо-Восточный административный округ;Лосиноостровский район;строится;202
Тушинская;Северо-Западный административный округ;район Покровское-Стрешнево;действует;112
Коломенская;Южный административный округ;район Нагатино-Садовники;действует;26
Октябрьская;Центральный административный округ;район Якиманка;действует;75
Проспект Вернадского;Западный административный округ;район Проспект Вернадского;действует;18
Нагорная;Южный административный округ;Нагорный район;действует;153
Выставочная;Центральный административный округ;Пресненский район;действует;72
Бунинская аллея;Юго-Западный административный округ;район Южное Бутово;действует;186
Рижская;Центральный административный округ;Мещанский район;действует;92
Ходынское поле;Северный административный округ;Хорошёвский район;строится;237
Новоясеневская;Юго-Западный административный округ;район Ясенево;действует;109
Бауманская;Центральный административный округ;Басманный район;действует;46
Бульвар Рокоссовского;Восточный административный округ;район Богородское;действует;1
Черкизовская;Восточный административный округ;район Преображенское;действует;2
Коньково;Юго-Западный административный округ;район Тёплый Стан;действует;106
Менделеевская;Центральный административный округ;Тверской район;действует;145
улица Дмитриевского;Восточный административный округ;район Косино-Ухтомский;строится;227
Электрозаводская;Восточный административный округ;район Соколиная Гора;строится;259
Раменки;Западный административный округ;район Раменки;действует;225
Смоленская;Центральный административный округ;район Арбат;действует;50
Баррикадная;Центральный административный округ;Пресненский район;действует;118
Багратионовская;Западный административный округ;район Филёвский Парк;действует;64
Бабушкинская;Северо-Восточный административный округ;Бабушкинский район;действует;87
Кропоткинская;Центральный административный округ;район Хамовники;действует;12
Проспект Мира;Центральный административный округ;Мещанский район;действует;81
Сухаревская;Центральный административный округ;Красносельский район;действует;94
Тимирязевская;Северо-Восточный административный округ;Бутырский район;действует;192
Красные ворота;Центральный административный округ;Красносельский район;действует;7
Печатники;Юго-Восточный административный округ;район Печатники;действует;171
Шереметьевская;Северо-Восточный административный округ;район Марьина Роща;строится;262
Рязанский проспект;Юго-Восточный административный округ;Рязанский район;действует;127
Римская;Центральный административный округ;Таганский район;действует;167
Александровский сад;Центральный административный округ;Тверской район;действует;71
Ленинский проспект;Южный административный округ;Донской район;действует;100
Чеховская;Центральный административный округ;Тверской район;действует;147
Печатники;Юго-Восточный административный округ;район Печатники;строится;254
Щёлковская;Восточный административный округ;район Гольяново;действует;40
Ховрино;Северный административный округ;район Ховрино;действует;199
Шелепиха;Центральный административный округ;Пресненский район;действует;284
Площадь Гагарина;Юго-Западный административный округ;Гагаринский район;действует;288
Лихоборы;Северный административный округ;район Коптево;действует;280
Автозаводская;Южный административный округ;Даниловский район;действует;27
Шоссе Энтузиастов;Восточный административный округ;район Соколиная Гора;действует;132
Хорошёво;Северный административный округ;Хорошёвский район;действует;283
Соколиная Гора;Восточный административный округ;район Соколиная Гора;действует;296
Локомотив;Восточный административный округ;район Преображенское;действует;273
Кутузовская;Западный административный округ;район Дорогомилово;действует;66
Балтийская;Северный административный округ;Войковский район;действует;281
Владыкино;Северо-Восточный административный округ;район Марфино;действует;140
Угрешская;Юго-Восточный административный округ;район Печатники;действует;293
Ботанический сад;Северо-Восточный административный округ;район Свиблово;действует;89
Андроновка;Восточный административный округ;район Перово;действует;270
Дубровка;Юго-Восточный административный округ;Южнопортовый район;действует;169
Измайлово;Восточный административный округ;район Соколиная Гора;действует;272
Лужники;Центральный административный округ;район Хамовники;действует;287
Нижегородская;Юго-Восточный административный округ;Нижегородский район;действует;295
Новохохловская;Юго-Восточный административный округ;Нижегородский район;действует;294
ЗИЛ;Южный административный округ;Даниловский район;действует;291
Верхние Котлы;Южный административный округ;Нагорный район;действует;211
Белокаменная;Восточный административный округ;район Богородское;действует;275
Ростокино;Северо-Восточный административный округ;район Ростокино;действует;276
Деловой центр;Центральный административный округ;Пресненский район;действует;285
Бульвар Рокоссовского;Восточный административный округ;район Богородское;действует;1
Стрешнево;Северный административный округ;район Сокол;действует;282
Крымская;Южный административный округ;Донской район;действует;289
Окружная;Северный административный округ;Тимирязевский район;действует;210
Петровский парк;Северный административный округ;район Аэропорт;действует;209
ЦСКА;Северный административный округ;Хорошёвский район;действует;299
Шелепиха;Центральный административный округ;Пресненский район;действует;284
Озерная;Западный административный округ;район Очаково-Матвеевское;действует;301
Говорово;Западный административный округ;район Солнцево;действует;302
